"Date","n_stem","including_n_recruits"
2023-04-04,8,0
2023-04-06,13,0
2023-04-10,151,0
2023-04-11,129,0
2023-04-13,89,13
2023-04-14,120,21
2023-04-18,264,32
2023-04-20,78,6
2023-04-25,205,33
2023-04-26,157,14
2023-04-27,381,28
2023-05-01,182,22
2023-05-02,277,36
2023-05-03,517,117
2023-05-04,416,56
2023-05-05,233,37
2023-05-08,370,42
2023-05-09,179,0
2023-05-10,273,39
2023-05-11,254,27
2023-05-12,359,27
2023-05-15,159,24
2023-05-16,441,35
2023-05-17,193,9
2023-05-19,241,56
2023-05-22,71,23
2023-05-23,194,34
2023-05-24,130,36
2023-05-25,337,58
2023-05-26,396,38
2023-05-30,40,13
2023-05-31,631,60
2023-06-01,351,16
2023-06-02,463,30
2023-06-05,91,5
2023-06-07,454,28
2023-06-08,15,0
2023-06-09,542,60
2023-06-12,50,3
2023-06-13,18,0
2023-06-14,37,0
2023-06-15,203,0
2023-06-16,286,12
2023-06-22,245,27
2023-06-26,403,71
2023-06-27,437,59
2023-06-28,348,81
2023-06-29,414,52
2023-06-30,680,46
2023-07-05,689,59
2023-07-06,1014,54
2023-07-07,977,34
2023-07-10,571,31
2023-07-11,862,51
2023-07-12,1261,63
2023-07-13,1056,33
2023-07-14,1149,14
2023-07-17,363,5
2023-07-18,982,18
2023-07-19,725,100
2023-07-20,616,100
2023-07-21,710,80
2023-07-24,566,94
2023-07-25,986,66
2023-07-26,896,32
2023-07-27,617,15
2023-07-28,795,23
2023-07-31,715,22
2023-08-01,638,7
2023-08-02,1022,33
2023-08-03,1131,54
2023-08-04,1128,19
2023-08-07,688,15
2023-08-08,866,15
2023-08-09,871,5
2023-08-10,1114,15
2023-08-11,1056,19
2023-08-14,378,7
2023-08-15,35,0
2023-08-16,1266,23
2023-08-17,751,46
2023-08-18,607,17
2023-08-21,604,32
2023-08-22,887,85
2023-08-23,1041,150
2023-08-24,546,100
2023-08-25,781,111
2023-08-28,576,23
2023-08-29,598,30
2023-08-31,720,23
2023-09-01,332,0
2023-09-05,341,21
2023-09-06,421,11
2023-09-07,712,7
2023-09-08,703,6
2023-09-11,410,13
2023-09-12,641,34
2023-09-13,593,24
2023-09-14,24,0
2023-09-15,47,0
2023-09-18,547,30
2023-09-19,752,58
2023-09-20,762,93
2023-09-21,297,23
2023-09-22,565,56
2023-09-25,974,113
2023-09-26,622,18
2023-09-27,973,164
2023-09-28,197,50
2023-09-29,476,46
2023-10-02,934,254
2023-10-03,286,0
2023-10-04,758,75
2023-10-05,324,0
2023-10-06,299,1
2023-10-10,463,0
2023-10-11,1575,107
2023-10-12,122,0
2023-10-13,1012,59
2023-10-16,523,16
2023-10-17,380,23
2023-10-18,1431,64
2023-10-19,588,23
2023-10-20,1415,46
2023-10-23,1391,116
2023-10-24,303,15
2023-10-25,664,26
2023-10-26,340,15
2023-10-27,1273,85
NA,193,18
